B3RY65_Trichoplax_adhaerens_GPCR
A9UMZ3_Nematostella_vectensis_Nemopsin200
K9LLF4_Mnemiopsis_leidyi_Opsin
Q2YD70_Apis_mellifera_Pteropsin
E9G0T7_Daphnia_pulex_Pteropsin1
T2I5B2_Cupiennius_salei_C-opsin
Q5SBP8_Platynereis_dumerilii_C-opsin
C3ZQG8_Branchiostoma_floridae_GPCR
R9R6H4_Oryzias_latipes_TMT-opsin3b
W5NDA1_Lepisosteus_oculatus_TMT-opsin3a
E7F8D2_Danio_rerio_TMT-opsin2b
B3DK10_Danio_rerio_TMT-opsin3a
H2RU68_Takifugu_rubripes_TMT-opsin
J7JQW4_Branchiostoma_floridae_C-opsin
U3KFB6_Ficedula_albicollis_Panopsin
A9NJI7_Danio_rerio_Panopsin
P35359_Danio_rerio_C-opsin-RHO
Q801U8_Danio_rerio_C-opsin-RHO
P03999_Homo_sapiens_C-opsin-SWS1Blue
P51475_Gallus_gallus_Pinopsin
P04001_Homo_sapiens_C-opsin-MWS1Green
Q75R39_Xenopus_tropicalis_Parapinopsin
O13018_Salmo_salar_VA-opsin
H2TVH4_Takifugu_rubripes_MelanopsinA
E2R3W5_Canis_lupus_familiaris_Melanopsin
I3K916_Oreochromis_niloticus_MelanopsinXa
E9G9R8_Daphnia_pulex_Arthropsin1
Q9TVV5_Papilio_glaucus_R-opsin-Rh3
O01668_Drosophila_melanogaster_R-opsin-Rh6-LWS
Q0PJ45_Penaeus_vannamei_R-opsin
B6EUW3_Triops_granarius_R-opsin
P08255_Drosophila_melanogaster_R-opsin-Rh4
P91657_Drosophila_melanogaster_R-opsin-Rh5
B1B1V0_Plexippus_paykulli_Kumopsin3
Q9VTU7_Drosophila_melanogaster_R-opsin-Rh7
I6SGT1_Epiperipatus_cf_isthmicola_LH2012_Onychopsin
Q3BDN8_Rossia_pacifica_R-opsin
R9W772_Mizuhopecten_yessoensis_R-opsin
Q8T359_Platynereis_dumerilii_R-opsin
T1G5E9_Helobdella_robusta_GPCR
V4B0S4_Lottia_gigantea_GPCR
Q868F9_Branchiostoma_belcheri_Amphiop6
Q8T891_Ciona_intestinalis_RGR-opsin
R4S0M6_Platynereis_dumerilii_R-opsin4
A7RSR1_Nematostella_vectensis_Uncharacterized
M9UW95_Terebratalia_transversa_Go-opsin2
P23820_Todarodes_pacificus_Retinochrome
V3ZDT4_Lottia_gigantea_GPCR
V3Z0E3_Lottia_gigantea_GPCR
G5AQM3_Heterocephalus_glaber_Peropsin
Q80XL3_Mus_musculus_Peropsin
F7E735_Ornithorhynchus_anatinus_Peropsin
H9GQ69_Anolis_carolinensis_GPCR
Q66I55_Danio_rerio_Peropsin
G1PVT8_Myotis_lucifugus_RGR-opsin
D3ZG87_Rattus_norvegicus_RGR-opsin
F7FTA8_Ornithorhynchus_anatinus_RGR-opsin
M7B015_Chelonia_mydas_RGR-opsin
E6ZHK6_Dicentrarchus_labrax_RGR-opsin
R7U8D7_Capitella_teleta_GPCR
K1QW48_Crassostrea_gigas_Neuropsin
G1KNV3_Anolis_carolinensis_Neuropsin
Q5RIV6_Danio_rerio_Neuropsin
H2SBV8_Takifugu_rubripes_Opsin9
E7FEE5_Danio_rerio_Opsin7b
C3ZBH0_Branchiostoma_floridae_GPCR
H2SBY1_Takifugu_rubripes_Opsin8b
B3XZF6_Gallus_gallus_NeuropsinL2
F1R0P5_Danio_rerio_Opsin8a
F1R302_Danio_rerio_Opsin8c
O15974_Mizuhopecten_yessoensis_Go-opsin
A9CR40_Cladonema_radiatum_Cnidopsin
A9CR18_Cladonema_radiatum_Cnidopsin
F1LIP1_Hydra_vulgaris_Hydropsin4
L0AUA8_Acropora_palmata_Acropsin2
K1QG76_Crassostrea_gigas_Opsin-VA
V3ZWI5_Lottia_gigantea_GPCR
A0A0A7DNF4_Brachionus_koreanus_Peropsin
UPI0003F06E32_Saccoglossus_kowalevskii_Peropsin
UPI0001CB9868_Saccoglossus_kowalevskii_Peropsin
A0A0K0YBE3_Platynereis_dumerilii_Go-opsin1
A0A1J0CN90_Argopecten_irradians_Xenopsin
A0A059NTD5_Tripedalia_cystophora_C-opsin
A0A1S3IIG6_Lingula_unguis_R-opsin
A0A0A7DNH9_Brachionus_koreanus_Melanopsin3
